oferta_id;oferta_tomador_sexo;oferta_tom_cond;oferta_propietario_tom;oferta_propietario_cond;oferta_veh_tara;oferta_veh_categoria;oferta_veh_puertos;antiguedad_permiso;antiguedad_permiso_riesgo;edad_segundo_conductor_riesgo;cliente_extranjero;car_ranking;d_uso_particular;d_uso_alquiler;d_tipo_ciclomotor;d_tipo_furgoneta;d_tipo_camion;d_tipo_autocar;d_tipo_remolque;d_tipo_agricola;d_tipo_industrial;d_tipo_triciclo;vehiculo_heavy;oferta_sim_cia_actual;oferta_sim_siniestro_5_anio_culpa;oferta_sim_anios_asegurado;oferta_sim_antiguedad_cia_actual;oferta_sim_siniestro_1_anio_culpa;oferta_bonus_simulacion_perc;oferta_veh_valor_unitary;cliente_edad_18_30;cliente_edad_30_65;cliente_edad_65;antiguedad_vehiculo;oferta_adicional_riesgo;oferta_veh_marca;oferta_veh_modelo;oferta_veh_version;oferta_veh_accesorio;oferta_veh_uso;oferta_veh_tipo;oferta_veh_grupo_tarifa;oferta_veh_plazas;oferta_veh_potencia;oferta_veh_cilindrada;cliente_region_AFRICAARABE;cliente_region_AFRICASUBSHARIANA;cliente_region_AMERICADELSUR;cliente_region_ASIAORIENTAL;cliente_region_EUROPACENTRAL;cliente_region_EUROPADELNORTE;cliente_region_EUROPADELSUR;cliente_region_EUROPAOCCIDENTAL;cliente_region_EUROPAORIENTAL;cliente_region_MARCARIBE;cliente_region_OCEANIA;cliente_region_nan;d_sin_cia;cp_risk_relabel;intm_risk_relabel;customer_risk_relabel;veh_risk_relabel;target;risk_cia
7981;0;1;1;1;0;1;0;25;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;13100;0;1;0;17;0;0049;15;180;1500.0;110;100;15;5;65.0;1461;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;3;9;0;0
3589;1;1;1;1;0;1;0;4;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;30;30;0;50.0;13550;0;1;0;17;0;0049;15;401;0.0;110;100;15;5;70.0;1461;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;4;9;0;0
6614;0;1;1;1;0;1;0;23;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;13853;0;1;0;17;0;0022;16;23;1500.0;110;100;17;5;103.0;1596;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
13055;1;1;1;1;0;1;0;49;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;63;0;50;46;0;60.0;13673;0;0;1;17;0;0045;2;34;0.0;110;100;16;5;82.0;1700;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;5;9;0;0
12639;1;1;1;1;0;1;0;47;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;48;0;56;46;0;60.0;13541;0;1;0;17;0;0054;14;250;1500.0;110;100;16;5;90.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;5;9;0;0
3533;0;1;1;1;0;1;0;19;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;139;0;56;46;0;60.0;13853;0;1;0;17;0;0022;16;23;0.0;110;100;17;5;103.0;1596;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;4;9;0;0
8581;0;1;1;0;0;1;0;9;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;19;0;50;46;0;60.0;13225;0;1;0;17;0;0054;14;207;0.0;110;100;16;5;90.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;4;9;0;0
3802;0;1;1;1;0;1;0;7;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;56;46;0;60.0;13913;1;0;0;17;0;23;40;12;0.0;110;100;16;5;90.0;1753;0;0;0;0;0;0;1;0;0;0;0;0;1;7.0;3;4;9;0;0
2536;1;1;1;1;0;1;0;54;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;79;0;56;46;0;60.0;13225;0;0;1;17;0;0054;14;223;0.0;110;100;16;5;90.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
324;1;0;0;1;0;1;0;9;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;20;0;50;46;0;60.0;13120;1;0;0;17;0;54;14;249;0.0;110;100;16;5;90.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
8667;0;0;1;0;0;1;0;4;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;13886;1;0;0;17;0;54;14;375;1500.0;110;100;15;5;64.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;6;9;0;0
14678;1;1;1;1;0;1;0;14;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;28;0;56;46;0;60.0;13380;0;1;0;17;0;49;24;138;0.0;110;100;15;5;65.0;1870;0;0;0;0;0;0;1;0;0;0;0;0;0;5.0;3;7;9;0;0
12213;1;1;1;1;0;1;0;27;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;13754;0;1;0;17;1;0045;2;178;0.0;110;100;16;5;84.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
286;1;1;1;0;0;1;0;5;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;24;0;56;46;0;60.0;13865;0;1;0;17;0;54;30;1;0.0;110;100;15;5;75.0;1390;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;4;9;0;0
6633;0;1;1;1;0;1;0;17;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;49;0;56;46;0;60.0;13541;0;1;0;17;0;54;14;250;1500.0;110;100;16;5;90.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
5760;1;1;0;0;0;1;0;21;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;54430;0;1;0;9;0;0008;32;3;1500.0;110;150;19;5;240.0;2967;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
11137;1;1;1;1;0;1;0;21;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;8534;0;1;0;20;0;0023;21;2;1500.0;110;100;15;4;60.0;1299;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
4342;1;1;1;1;0;1;0;12;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;8594;0;1;0;20;0;0044;6;16;0.0;110;100;15;5;55.0;998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;0;9;0;0
5555;0;1;1;1;0;1;0;19;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.0;8505;0;1;0;20;0;0022;7;71;1500.0;110;100;15;5;60.0;1242;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
12211;0;1;1;1;0;1;0;11;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;35.0;8005;0;1;0;20;0;22;7;3;1500.0;110;100;15;5;54.0;1108;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
1374;0;1;1;0;0;1;0;24;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;8;0;50;46;0;60.0;8096;0;1;0;20;0;45;6;171;1500.0;110;100;14;5;45.0;1195;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
5947;0;1;1;0;0;1;0;22;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;24;0;56;46;0;60.0;8250;0;1;0;20;0;49;22;31;0.0;110;100;15;4;60.0;1149;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;3;9;0;0
11343;1;1;1;1;0;1;0;11;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;63;0;50;46;0;60.0;8588;0;1;0;20;0;45;6;168;1500.0;110;100;15;5;60.0;1389;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
4922;1;1;0;0;0;1;0;18;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;8411;0;1;0;20;0;0022;7;4;1500.0;110;100;15;5;54.0;1108;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
7868;0;1;0;0;0;1;0;20;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;50;46;0;60.0;8775;0;1;0;20;0;0035;11;7;0.0;110;100;15;5;54.0;1108;0;0;0;0;0;0;1;0;0;0;0;0;1;7.0;1;4;9;0;0
13226;0;1;1;1;0;1;0;35;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;8673;0;0;1;20;0;0054;29;21;1500.0;110;100;14;4;50.0;999;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;2;9;0;0
1576;0;1;1;1;0;1;0;4;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;49;0;56;46;0;60.0;8751;0;1;0;20;0;0045;6;200;1500.0;110;100;15;5;54.0;973;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
209;0;0;0;0;0;1;0;15;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;28;0;56;46;0;60.0;8097;0;1;0;20;0;0045;6;88;1500.0;110;100;15;5;60.0;1389;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;4;9;0;0
12344;1;1;1;1;0;1;0;12;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;30;30;0;50.0;16894;0;1;0;18;0;0045;22;4;1500.0;110;120;16;7;82.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;0;9;0;0
10619;1;1;1;1;0;1;0;16;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;23;0;56;46;0;60.0;16880;0;1;0;18;0;23;40;16;0.0;110;100;16;5;90.0;1753;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;0;9;0;0
13443;0;1;1;1;0;1;0;31;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;8;0;56;46;0;60.0;16320;0;1;0;18;0;46;309;22;0.0;110;100;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;5;9;0;0
13100;0;1;0;0;0;1;0;18;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;16981;0;1;0;18;0;17;24;70;0.0;110;120;16;5;95.0;1587;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
12125;1;1;1;1;0;1;0;43;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50.0;16750;0;1;0;18;0;0061;31;8;1500.0;110;100;16;5;90.0;1975;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
6587;0;1;1;1;0;1;0;40;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;16894;0;1;0;18;0;0045;22;4;1500.0;110;120;16;7;82.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
1574;1;1;1;1;0;1;0;23;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;10;50;10;0;45.0;16140;0;1;0;18;0;0023;40;14;1500.0;110;100;16;5;90.0;1753;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;7;9;0;0
13569;1;1;1;1;0;1;0;23;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;16130;0;1;0;18;0;46;5;154;1500.0;110;100;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;7;9;0;0
5943;1;1;1;0;0;1;0;27;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;40;40;0;55.00000000000001;16310;0;1;0;18;0;49;24;721;1500.0;110;100;17;5;100.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
9159;1;1;1;1;0;1;0;26;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;16590;0;1;0;18;0;0044;48;4;0.0;110;120;17;5;114.0;1769;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
4204;1;1;1;1;0;1;0;18;0;0;1;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;16648;0;1;0;18;0;0054;30;10;1500.0;110;100;16;5;90.0;1896;1;0;0;0;0;0;0;0;0;0;0;0;0;7.0;5;6;9;0;0
4295;0;1;1;1;0;1;0;21;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;29;0;50;46;0;60.0;16810;0;1;0;18;0;45;2;167;0.0;110;100;17;5;100.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
424;1;1;1;1;0;1;0;36;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;16498;0;1;0;18;0;0002;13;15;0.0;110;100;17;5;105.0;1910;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;1;9;0;0
14379;1;1;1;0;0;1;0;35;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;16137;0;1;0;18;0;49;24;84;1500.0;110;120;16;5;95.0;1390;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;1;9;0;0
12631;1;1;0;0;0;1;0;39;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;16894;0;1;0;18;0;0023;8;84;1500.0;110;100;16;5;90.0;1753;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;1;9;0;0
4040;1;1;0;0;0;1;0;35;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;62;0;56;46;0;60.0;16498;0;0;1;18;0;0002;13;15;1500.0;110;100;17;5;105.0;1910;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
12108;1;1;1;1;0;1;0;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;16250;0;1;0;18;0;23;40;3;1500.0;110;100;17;5;100.0;1596;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
3847;0;1;1;1;0;1;0;30;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;55.00000000000001;16250;0;1;0;18;0;0023;40;3;1500.0;110;100;17;5;100.0;1596;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;3;9;0;0
2569;1;1;1;1;0;1;0;20;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;28;0;56;46;0;60.0;16408;0;1;0;18;0;0054;21;76;0.0;110;100;17;5;100.0;1595;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
6309;1;1;1;1;0;1;0;25;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;16;0;56;46;0;60.0;16438;0;1;0;18;0;0072;13;2;0.0;110;120;17;7;110.0;1793;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
13743;1;1;1;1;0;1;0;30;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;28;0;56;46;0;60.0;16440;0;1;0;18;0;0023;40;13;1500.0;110;100;16;5;90.0;1753;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
4158;1;1;1;1;0;1;0;10;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;16618;0;1;0;18;0;0022;25;15;0.0;110;100;17;5;105.0;1910;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
8686;1;1;0;0;0;1;0;42;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;8;0;50;46;0;60.0;16648;0;1;0;18;0;54;30;10;1500.0;110;100;16;5;90.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;5;9;0;0
13169;1;1;1;0;0;1;0;33;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;23;0;56;46;0;60.0;16130;0;0;1;18;0;0046;5;154;1500.0;110;100;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;5;9;0;0
10134;0;1;1;1;0;1;0;29;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;28;0;56;46;0;60.0;16250;0;1;0;18;0;23;40;3;1500.0;110;100;17;5;100.0;1596;0;0;0;0;1;0;0;0;0;0;0;0;0;7.0;5;7;9;0;0
412;0;1;1;0;0;1;0;29;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;8;0;50;46;0;60.0;16664;0;1;0;18;0;0061;5;2;1500.0;110;100;17;5;116.0;1587;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
8725;0;1;1;1;0;1;0;14;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;16828;0;1;0;18;0;49;24;23;1500.0;110;100;16;5;95.0;1870;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;4;9;0;0
5583;0;1;1;0;0;1;0;15;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;50;46;0;60.0;16440;0;1;0;18;0;0023;40;13;1500.0;110;100;16;5;90.0;1753;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
12263;0;1;1;0;0;1;0;15;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;50;46;0;60.0;16440;0;1;0;18;0;23;40;13;1500.0;110;100;16;5;90.0;1753;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
5605;1;1;1;1;0;1;0;5;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;29;0;56;46;0;60.0;16320;0;1;0;18;0;46;309;22;1500.0;110;100;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;4;9;0;0
11587;1;1;1;1;0;1;0;8;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;16550;0;1;0;18;0;23;40;24;0.0;110;100;17;5;100.0;1596;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;4;9;0;0
4979;1;1;1;1;0;1;0;7;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;16890;1;0;0;18;0;0064;3;276;1500.0;110;100;17;5;105.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
12116;0;0;1;1;0;1;0;16;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;24;0;56;46;0;60.0;16850;0;1;0;18;0;45;2;153;1500.0;110;100;17;5;100.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
13971;1;1;1;1;0;1;0;34;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;16405;0;1;0;18;1;17;24;47;0.0;110;100;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
9221;0;1;1;1;0;1;0;31;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;16140;0;0;1;18;0;0023;40;14;1500.0;110;100;16;5;90.0;1753;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;5;9;0;0
6085;0;1;1;1;0;1;0;19;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;16330;0;1;0;18;0;0064;3;204;0.0;110;100;17;5;100.0;1595;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
1241;0;1;1;0;0;1;0;5;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;50;46;0;60.0;16140;0;1;0;18;0;0045;2;151;0.0;110;100;17;5;100.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;6;9;0;0
11088;1;1;1;1;0;1;0;16;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;16;0;56;46;0;60.0;16820;0;0;1;18;0;0022;34;23;0.0;113;300;15;3;69.0;1868;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
12438;1;1;1;0;0;1;0;5;0;1;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;20;20;0;35.0;16670;1;0;0;18;1;54;30;6;0.0;110;100;17;5;110.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
2398;1;1;1;1;0;1;0;22;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;56;0;0;60.0;10848;0;1;0;19;0;0061;35;24;1500.0;110;100;15;5;68.0;998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
3853;1;1;1;1;0;1;0;15;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;10756;0;1;0;19;0;0054;14;189;0.0;110;100;15;5;64.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;0;9;0;0
4742;1;1;1;0;0;1;0;35;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;10719;0;1;0;19;0;17;17;9;0.0;110;100;15;5;58.0;1527;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
13476;1;1;0;0;0;1;0;33;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;24;0;50;46;0;60.0;10452;0;1;0;19;0;54;14;242;0.0;110;100;15;5;60.0;1391;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
239;0;0;0;1;0;1;0;35;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;10656;0;1;0;19;0;0045;6;208;0.0;110;100;15;5;60.0;1686;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;5;9;0;0
14490;0;0;0;0;0;1;0;34;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;10825;0;1;0;19;0;0061;35;4;1500.0;110;100;15;5;68.0;998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;5;9;0;0
9028;0;1;1;1;0;1;0;32;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;10501;0;1;0;19;0;0017;17;49;0.0;110;100;15;5;58.0;1527;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;5;9;0;0
14003;1;1;1;1;0;1;0;22;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;10800;0;1;0;19;0;54;12;1;1500.0;110;100;15;5;60.0;1389;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;7;9;0;0
13283;1;1;1;1;0;1;0;26;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;46;46;0;60.0;10818;0;1;0;19;0;0064;6;77;1500.0;110;100;15;5;64.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;8.0;6;7;9;0;0
8003;1;1;0;0;0;1;0;29;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;24;0;50;46;0;60.0;10097;0;1;0;19;0;0027;5;20;1500.0;110;100;16;5;90.0;1495;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;7;9;0;0
4370;1;1;1;0;0;1;0;29;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;50;46;0;60.0;10127;0;1;0;19;0;56;7;36;1500.0;110;100;15;5;64.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
9396;1;1;1;0;0;1;0;19;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;23;0;50;46;0;60.0;10800;0;1;0;19;0;54;12;1;0.0;110;100;15;5;60.0;1389;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
2482;1;1;1;1;0;1;0;32;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;10367;0;1;0;19;0;0022;7;58;0.0;110;100;15;5;63.0;1698;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;1;9;0;0
1519;1;1;1;1;0;1;0;32;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;10566;0;1;0;19;0;0059;8;19;0.0;110;100;17;5;96.0;1590;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;1;9;0;0
6676;1;1;1;1;0;1;0;33;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;102;0;56;46;0;60.0;10916;0;1;0;19;0;17;17;12;0.0;110;100;15;5;58.0;1527;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;1;9;0;0
6785;1;1;1;1;0;1;0;32;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;10817;0;1;0;19;0;0054;12;19;0.0;110;100;15;5;60.0;1390;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;1;9;0;0
6214;1;1;1;1;0;1;0;53;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;63;0;30;30;0;50.0;10916;0;0;1;19;0;0017;17;12;1500.0;110;100;15;5;58.0;1527;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
3979;0;1;1;1;0;1;0;21;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;10690;0;1;0;19;0;0046;2;93;1500.0;110;100;15;5;60.0;1124;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
5780;1;1;1;1;0;1;0;13;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;10039;0;1;0;19;0;0017;17;45;0.0;110;100;15;5;60.0;1124;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;6;9;0;0
11169;0;1;1;1;0;1;0;30;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;10806;0;1;0;19;1;0045;6;216;1500.0;110;100;15;5;65.0;1199;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
14339;0;1;1;1;0;1;0;30;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;10142;0;1;0;19;1;0040;19;2;1500.0;110;120;15;5;72.0;1323;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
7712;1;1;1;1;0;1;0;37;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;10265;0;1;0;19;1;0046;2;81;0.0;110;100;15;5;75.0;1360;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
12103;0;1;0;0;0;1;0;20;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;139;0;56;46;0;60.0;10800;0;1;0;19;1;0054;12;1;0.0;110;100;15;5;60.0;1389;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;4;9;0;0
12512;1;1;0;0;0;1;0;10;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;10518;0;1;0;19;0;0045;6;217;1500.0;110;100;15;5;65.0;1199;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;4;9;0;0
917;1;1;1;1;0;1;0;22;0;0;0;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;72900;0;1;0;7;0;0013;106;13;1500.0;111;150;19;5;245.0;2993;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
